"data","TCI","W"
2021-12-13,50.6205899650953,"W = 200"
2021-12-14,49.1886680812347,"W = 200"
2021-12-15,49.2897784762742,"W = 200"
2021-12-16,49.4172454289865,"W = 200"
2021-12-17,48.1404172418481,"W = 200"
2021-12-20,48.2856646286871,"W = 200"
2021-12-21,47.7267804037105,"W = 200"
2021-12-22,47.6355434717195,"W = 200"
2021-12-23,47.0901638998959,"W = 200"
2021-12-27,47.0041703845259,"W = 200"
2021-12-28,47.1437693665164,"W = 200"
2021-12-29,47.4794355160274,"W = 200"
2021-12-30,47.4518479931472,"W = 200"
2022-01-03,47.7997886123287,"W = 200"
2022-01-04,47.7400390453413,"W = 200"
2022-01-05,48.5350400151228,"W = 200"
2022-01-06,48.7473607326998,"W = 200"
2022-01-07,48.8336661265082,"W = 200"
2022-01-10,49.2129382027228,"W = 200"
2022-01-11,49.6360614089694,"W = 200"
2022-01-12,49.6071626796292,"W = 200"
2022-01-13,49.4916172474532,"W = 200"
2022-01-14,49.4297366650096,"W = 200"
2022-01-17,49.2891381402113,"W = 200"
2022-01-18,49.9509676663518,"W = 200"
2022-01-19,49.9523787081261,"W = 200"
2022-01-20,49.6433338012499,"W = 200"
2022-01-21,49.7225833559754,"W = 200"
2022-01-24,49.4605758715356,"W = 200"
2022-01-25,49.62389793968,"W = 200"
2022-01-26,50.2602131256451,"W = 200"
2022-01-27,50.4119605848963,"W = 200"
2022-01-28,50.8457469215334,"W = 200"
2022-01-31,51.1731659804779,"W = 200"
2022-02-01,50.8219003828517,"W = 200"
2022-02-02,50.4472955117945,"W = 200"
2022-02-03,50.557194568037,"W = 200"
2022-02-04,50.4559423712361,"W = 200"
2022-02-07,51.3563050398336,"W = 200"
2022-02-08,51.782129114497,"W = 200"
2022-02-09,51.4663259957616,"W = 200"
2022-02-10,51.7599132280744,"W = 200"
2022-02-11,51.6518804761601,"W = 200"
2022-02-14,51.3234007469175,"W = 200"
2022-02-15,50.572447770682,"W = 200"
2022-02-16,50.4820046283003,"W = 200"
2022-02-17,50.7224357865691,"W = 200"
2022-02-18,50.8200017033578,"W = 200"
2022-02-21,50.2270168915124,"W = 200"
2022-02-22,50.3372338827276,"W = 200"
2022-02-23,50.0611717745593,"W = 200"
2022-02-24,52.3949756109569,"W = 200"
2022-02-25,52.5932569993246,"W = 200"
2022-03-02,52.4800407023641,"W = 200"
2022-03-03,52.3731769143394,"W = 200"
2022-03-04,53.5792414843134,"W = 200"
2022-03-07,53.515424540162,"W = 200"
2022-03-08,53.3638793272526,"W = 200"
2022-03-09,53.2190996568564,"W = 200"
2022-03-10,53.2620035404213,"W = 200"
2022-03-11,53.1749147583782,"W = 200"
2022-03-14,52.8500239025159,"W = 200"
2022-03-15,52.5474522857352,"W = 200"
2022-03-16,52.5278575805644,"W = 200"
2022-03-17,52.273196038065,"W = 200"
2022-03-18,52.0365880787668,"W = 200"
2022-03-21,51.775610345831,"W = 200"
2022-03-22,52.1217898212191,"W = 200"
2022-03-23,52.4944261409122,"W = 200"
2022-03-24,52.2383151651389,"W = 200"
2022-03-25,52.4237381691229,"W = 200"
2022-03-28,52.1480995419425,"W = 200"
2022-03-29,52.2602962666766,"W = 200"
2022-03-30,52.4093327108637,"W = 200"
2022-03-31,52.2235423014509,"W = 200"
2022-04-01,52.3208341214442,"W = 200"
2022-04-04,51.8721038203383,"W = 200"
2022-04-05,52.2630955947289,"W = 200"
2022-04-06,52.231093893063,"W = 200"
2022-04-07,52.2712520175208,"W = 200"
2022-04-08,52.6350910340735,"W = 200"
2022-04-11,52.4539918163349,"W = 200"
2022-04-12,52.3181780491426,"W = 200"
2022-04-13,52.0125095143856,"W = 200"
2022-04-14,52.8629859021784,"W = 200"
2022-04-18,53.2184328980365,"W = 200"
2022-04-19,51.7658584690422,"W = 200"
2022-04-20,52.091920674138,"W = 200"
2022-04-22,52.2453464389731,"W = 200"
2022-04-25,52.2944796195545,"W = 200"
2022-04-26,51.9810793533763,"W = 200"
2022-04-27,52.0237814267626,"W = 200"
2022-04-28,52.0621498995455,"W = 200"
2022-04-29,52.1143082488152,"W = 200"
2022-05-02,51.8350671285092,"W = 200"
2022-05-03,51.9140931714985,"W = 200"
2022-05-04,51.7912873082441,"W = 200"
2022-05-05,51.3025763582359,"W = 200"
2022-05-06,50.5697857359379,"W = 200"
2022-05-09,50.7456898332374,"W = 200"
2022-05-10,50.7779497255566,"W = 200"
2022-05-11,50.742500172383,"W = 200"
2022-05-12,50.8861217924113,"W = 200"
2022-05-13,50.7400927289482,"W = 200"
2022-05-16,50.4534942053998,"W = 200"
2022-05-17,50.2173606599847,"W = 200"
2022-05-18,50.2983848494993,"W = 200"
2022-05-19,50.3263297825994,"W = 200"
2022-05-20,49.6737902744343,"W = 200"
2022-05-23,49.6809491975584,"W = 200"
2022-05-24,49.4697321047594,"W = 200"
2022-05-25,49.9637552556572,"W = 200"
2022-05-26,50.3641900812648,"W = 200"
2022-05-27,50.7001233167142,"W = 200"
2022-05-30,50.3035136252277,"W = 200"
2022-05-31,50.8884234973326,"W = 200"
2022-06-01,49.6999567985899,"W = 200"
2022-06-02,49.4075844446727,"W = 200"
2022-06-03,49.8323857367475,"W = 200"
2022-06-06,50.0596247974202,"W = 200"
2022-06-07,50.0777919137953,"W = 200"
2022-06-08,50.2476399702674,"W = 200"
2022-06-09,50.1622049943985,"W = 200"
2022-06-10,50.2654273954848,"W = 200"
2022-06-13,50.2201406073195,"W = 200"
2022-06-14,49.7609859557931,"W = 200"
2022-06-15,49.8555185432966,"W = 200"
2022-06-17,49.721453704451,"W = 200"
2022-06-20,49.6026702435152,"W = 200"
2022-06-21,49.5829757480673,"W = 200"
2022-06-22,49.3368330563064,"W = 200"
2022-06-23,49.8721572315247,"W = 200"
2022-06-24,48.7659078880431,"W = 200"
2022-06-27,49.3268619895698,"W = 200"
2022-06-28,49.0887175575836,"W = 200"
2022-06-29,48.9409873817952,"W = 200"
2022-06-30,49.1516086540694,"W = 200"
2022-07-01,48.9435903621479,"W = 200"
2022-07-04,49.8002946330175,"W = 200"
2022-07-05,48.910568383852,"W = 200"
2022-07-06,48.8304703962636,"W = 200"
2022-07-07,48.7701344303323,"W = 200"
2022-07-08,48.5635999906884,"W = 200"
2022-07-11,48.4848660847644,"W = 200"
2022-07-12,48.7527600133857,"W = 200"
2022-07-13,48.56251735557,"W = 200"
2022-07-14,48.4106304008055,"W = 200"
2022-07-15,48.2020753695766,"W = 200"
2022-07-18,48.372889080797,"W = 200"
2022-07-19,48.3499166473918,"W = 200"
2022-07-20,48.9551669258948,"W = 200"
2022-07-21,48.6354229813021,"W = 200"
2022-07-22,49.0347546343294,"W = 200"
2022-07-25,49.0894992416423,"W = 200"
2022-07-26,47.6893461488222,"W = 200"
2022-07-27,47.6635389882894,"W = 200"
2022-07-28,47.5532121794731,"W = 200"
2022-07-29,47.9245262761828,"W = 200"
2022-08-01,48.0643759881193,"W = 200"
2022-08-02,48.0584958076234,"W = 200"
2022-08-03,48.0046412906761,"W = 200"
2022-08-04,45.2861601603143,"W = 200"
2022-08-05,41.3566924003671,"W = 200"
2022-08-08,42.2402671767172,"W = 200"
2022-08-09,42.2703680792512,"W = 200"
2022-08-10,41.3113315155398,"W = 200"
2022-08-11,40.6719253344208,"W = 200"
2022-08-12,41.1036249083041,"W = 200"
2022-08-15,40.7075166478001,"W = 200"
2022-08-16,39.7215330424935,"W = 200"
2022-08-17,40.3738471403051,"W = 200"
2022-08-18,40.156683727515,"W = 200"
2022-08-19,39.564563849884,"W = 200"
2022-08-22,39.2982857781644,"W = 200"
2022-08-23,39.6193158411638,"W = 200"
2022-08-24,39.782979057919,"W = 200"
2022-08-25,40.1150424012171,"W = 200"
2022-08-26,40.1925540328198,"W = 200"
2022-08-29,39.8981528085158,"W = 200"
2022-08-30,39.515727113798,"W = 200"
2022-08-31,39.3849889336948,"W = 200"
2022-09-01,39.6291454616845,"W = 200"
2022-09-02,39.3503372747783,"W = 200"
2022-09-05,39.4943034951363,"W = 200"
2022-09-06,39.4478020474006,"W = 200"
2022-09-08,37.9805548842459,"W = 200"
2022-09-09,38.1342792520448,"W = 200"
2022-09-12,37.3307065398117,"W = 200"
2022-09-13,36.1448875428917,"W = 200"
2022-09-14,36.0897238963182,"W = 200"
2022-09-15,35.0729389128792,"W = 200"
2022-09-16,34.5543984388259,"W = 200"
2022-09-19,34.6136129715411,"W = 200"
2022-09-20,34.8904007696144,"W = 200"
2022-09-21,34.9680921720317,"W = 200"
2022-09-22,34.9285562399279,"W = 200"
2022-09-23,34.515306208763,"W = 200"
2022-09-26,33.9595263704214,"W = 200"
2022-09-27,33.6630773038593,"W = 200"
2022-09-28,33.2464269701995,"W = 200"
2022-09-29,32.9623277943093,"W = 200"
2022-09-30,32.6217553759211,"W = 200"
2022-10-03,33.9409541166055,"W = 200"
2022-10-04,33.8778387147054,"W = 200"
2022-10-05,33.904838482058,"W = 200"
2022-10-06,34.0746926599868,"W = 200"
2022-10-07,33.74550533369,"W = 200"
2022-10-10,33.2748087811979,"W = 200"
2022-10-11,33.61511848743,"W = 200"
2022-10-13,33.8874188574728,"W = 200"
2022-10-14,33.9441044344725,"W = 200"
2022-10-17,33.5867455380496,"W = 200"
2022-10-18,33.5673436513637,"W = 200"
2022-10-19,34.4141815212298,"W = 200"
2022-10-20,34.2142634738033,"W = 200"
2022-10-21,33.6767928014472,"W = 200"
2022-10-24,33.5642814340166,"W = 200"
2022-10-25,33.8892037836085,"W = 200"
2022-10-26,35.8076368104648,"W = 200"
2022-10-27,35.3635019794836,"W = 200"
2022-10-28,35.2811482868106,"W = 200"
2022-10-31,36.7979790628858,"W = 200"
2022-11-01,37.7064269318251,"W = 200"
2022-11-03,38.6841298297534,"W = 200"
2022-11-04,38.440374562002,"W = 200"
2022-11-07,38.2152011114751,"W = 200"
2022-11-08,37.9550914578227,"W = 200"
2022-11-09,38.3465288818325,"W = 200"
2022-11-10,39.2839002334904,"W = 200"
2022-11-11,39.5218990920927,"W = 200"
2022-11-14,39.6279995874813,"W = 200"
2022-11-16,39.8540691763429,"W = 200"
2022-11-17,40.5382554530687,"W = 200"
2022-11-18,41.235861456554,"W = 200"
2022-11-21,40.8304273379307,"W = 200"
2022-11-22,40.8790187180934,"W = 200"
2022-11-23,40.8348320501255,"W = 200"
2022-11-24,41.0767850776292,"W = 200"
2022-11-25,41.0064273340183,"W = 200"
2022-11-28,41.201363127386,"W = 200"
2022-11-29,42.1197992255577,"W = 200"
2022-11-30,42.8286974020699,"W = 200"
2022-12-01,42.7731970652945,"W = 200"
2022-12-02,43.5795713109841,"W = 200"
2022-12-05,43.8456744427977,"W = 200"
2022-12-06,43.970242279793,"W = 200"
2022-12-07,43.6925803303424,"W = 200"
2022-12-08,41.1653408249535,"W = 200"
2022-12-09,41.7779031404905,"W = 200"
2022-12-12,42.7013667671684,"W = 200"
2022-12-13,42.9002327783255,"W = 200"
2022-12-14,43.0610322855198,"W = 200"
2022-12-15,43.4547108726343,"W = 200"
2022-12-16,43.1768212771938,"W = 200"
2022-12-19,43.2359022719511,"W = 200"
2022-12-20,44.4294050467426,"W = 200"
2022-12-21,44.2923223866813,"W = 200"
2022-12-22,43.7816158819395,"W = 200"
2022-12-23,43.972939833105,"W = 200"
2022-12-26,44.0102435102884,"W = 200"
2022-12-27,44.0065248576265,"W = 200"
2022-12-28,44.2509134393893,"W = 200"
2022-12-29,44.5450787798641,"W = 200"
2023-01-02,43.9801594276991,"W = 200"
2023-01-03,44.0132181288458,"W = 200"
2023-01-04,43.911450066708,"W = 200"
2023-01-05,43.5912006909543,"W = 200"
2023-01-06,43.665017876048,"W = 200"
2023-01-09,43.5757977457206,"W = 200"
2023-01-10,44.1554296636683,"W = 200"
2023-01-11,44.0628147609162,"W = 200"
2023-01-12,44.2991179751356,"W = 200"
2023-01-13,43.7824151645597,"W = 200"
2023-01-16,43.5064091560755,"W = 200"
2023-01-17,43.4693218270263,"W = 200"
2023-01-18,43.6797152376272,"W = 200"
2023-01-19,43.1880374816896,"W = 200"
2023-01-20,43.1483521608257,"W = 200"
2023-01-23,42.8540554861025,"W = 200"
2023-01-24,42.1224424996572,"W = 200"
2023-01-25,41.8295259001263,"W = 200"
2023-01-26,41.6593382726555,"W = 200"
2023-01-27,41.8379986184938,"W = 200"
2023-01-30,41.1236445490893,"W = 200"
2023-01-31,40.9056826787909,"W = 200"
2023-02-01,40.8711977786281,"W = 200"
2023-02-02,42.9598366178073,"W = 200"
2023-02-03,42.2023978666565,"W = 200"
2023-02-06,42.2840416721869,"W = 200"
2023-02-07,41.8472755904184,"W = 200"
2023-02-08,41.9724347311072,"W = 200"
2023-02-09,42.207429438582,"W = 200"
2023-02-10,41.867008906628,"W = 200"
2023-02-13,40.9223656831851,"W = 200"
2023-02-14,40.5015433011026,"W = 200"
2023-02-15,40.1701833683819,"W = 200"
2023-02-16,40.1848418271766,"W = 200"
2023-02-17,40.2624818629416,"W = 200"
2023-02-22,39.7631358585454,"W = 200"
2023-02-23,39.9536043490121,"W = 200"
2023-02-24,40.2474291050176,"W = 200"
2023-02-27,40.1820709736074,"W = 200"
2023-02-28,39.9533330910343,"W = 200"
2023-03-01,40.35843383494,"W = 200"
2023-03-02,40.881881653993,"W = 200"
2023-03-03,41.5218479181888,"W = 200"
2023-03-06,41.502853343732,"W = 200"
2023-03-07,41.6252795417892,"W = 200"
2023-03-08,41.4968709458075,"W = 200"
2023-03-09,40.9672870340207,"W = 200"
2023-03-10,41.0847000230479,"W = 200"
2023-03-13,40.8840187110938,"W = 200"
2023-03-14,40.430615110801,"W = 200"
2023-03-15,41.1181323526151,"W = 200"
2023-03-16,40.7150876838087,"W = 200"
2023-03-17,40.9286007200282,"W = 200"
2023-03-20,40.3298087519584,"W = 200"
2023-03-21,40.3855978926402,"W = 200"
2023-03-22,40.4547396124282,"W = 200"
2023-03-23,40.8526647823589,"W = 200"
2023-03-24,40.7163326502003,"W = 200"
2023-03-27,40.7072181899687,"W = 200"
2023-03-28,40.6542585881553,"W = 200"
2023-03-29,40.6782790933976,"W = 200"
2023-03-30,40.8382329118439,"W = 200"
2023-03-31,40.8712412801868,"W = 200"
2023-04-03,40.9747145915074,"W = 200"
2023-04-04,40.601099266882,"W = 200"
2023-04-05,40.9441039413201,"W = 200"
2023-04-06,40.5040062263389,"W = 200"
2023-04-10,41.1791173647514,"W = 200"
2023-04-11,40.975732965494,"W = 200"
2023-04-12,41.185454764189,"W = 200"
2023-04-13,41.2325920663801,"W = 200"
2023-04-14,40.5431974134129,"W = 200"
2023-04-17,40.964483680739,"W = 200"
2023-04-18,40.9264267776786,"W = 200"
2023-04-19,41.4829423025361,"W = 200"
2023-04-20,41.7560147813638,"W = 200"
2023-04-24,41.8029372966731,"W = 200"
2023-04-25,41.6004204017803,"W = 200"
2023-04-26,41.6694490544371,"W = 200"
2023-04-27,42.8548099266924,"W = 200"
2023-04-28,42.8138240912002,"W = 200"
2023-05-02,42.9647430039768,"W = 200"
2023-05-03,42.7748754109901,"W = 200"
2023-05-04,42.6619094313191,"W = 200"
2023-05-05,42.3795388863841,"W = 200"
2023-05-08,42.1650244802077,"W = 200"
2023-05-09,41.4436585011279,"W = 200"
2023-05-10,42.4580940439529,"W = 200"
2023-05-11,42.4953529407569,"W = 200"
2023-05-12,42.5545256452995,"W = 200"
2023-05-15,42.811763098593,"W = 200"
2023-05-16,42.8071537891548,"W = 200"
2023-05-17,43.472628796845,"W = 200"
2023-05-18,44.1725935065134,"W = 200"
2023-05-19,43.9837895214275,"W = 200"
2023-05-22,43.9679250011301,"W = 200"
2023-05-23,44.0930653304978,"W = 200"
2023-05-24,44.1083786634368,"W = 200"
2023-05-25,44.6604788159565,"W = 200"
2023-05-26,45.1650116059517,"W = 200"
2023-05-29,45.651883452994,"W = 200"
2023-05-30,45.6755026155696,"W = 200"
2023-05-31,45.8282998530786,"W = 200"
2023-06-01,45.7859439934258,"W = 200"
2023-06-02,45.6329893959236,"W = 200"
2023-06-05,45.6877433103502,"W = 200"
2023-06-06,46.2982214006214,"W = 200"
2023-06-07,45.9085141298843,"W = 200"
2023-06-09,45.3146112889179,"W = 200"
2023-06-12,44.875675654435,"W = 200"
2023-06-13,44.4469339070229,"W = 200"
2023-06-14,44.5518868542682,"W = 200"
2023-06-15,44.5085571463277,"W = 200"
2023-06-16,45.0450563061457,"W = 200"
2023-06-19,45.7489995819508,"W = 200"
2023-06-20,45.8945994552373,"W = 200"
2023-06-21,46.2435971893441,"W = 200"
2023-06-22,46.1333401163788,"W = 200"
2023-06-23,46.8003471009393,"W = 200"
2023-06-26,46.5925130533243,"W = 200"
2023-06-27,46.992461824886,"W = 200"
2023-06-28,47.5547074948704,"W = 200"
2023-06-29,47.7150085864256,"W = 200"
2023-06-30,47.5471521300634,"W = 200"
2023-07-03,47.4813796475932,"W = 200"
2023-07-04,48.397710464132,"W = 200"
2023-07-05,48.4389710370631,"W = 200"
2023-07-06,48.4224254177878,"W = 200"
2023-07-07,48.3038691837862,"W = 200"
2023-07-10,48.5579144496985,"W = 200"
2023-07-11,48.6573400572767,"W = 200"
2023-07-12,48.8351624581816,"W = 200"
2023-07-13,48.6617713903192,"W = 200"
2023-07-14,48.6170222934669,"W = 200"
2023-07-17,49.0935900271556,"W = 200"
2023-07-18,48.9249208868676,"W = 200"
2023-07-19,49.3430234651738,"W = 200"
2023-07-20,49.319704226615,"W = 200"
2023-07-21,49.1467758678177,"W = 200"
2023-07-24,49.2423977289705,"W = 200"
2023-07-25,49.2303001744692,"W = 200"
2023-07-26,49.592437181371,"W = 200"
2023-07-27,49.5589218920869,"W = 200"
2023-07-28,50.1969121597164,"W = 200"
2023-07-31,50.5513435932825,"W = 200"
2023-08-01,50.328894174232,"W = 200"
2023-08-02,50.1567761733008,"W = 200"
2023-08-03,50.3988320586454,"W = 200"
2023-08-04,50.0082207654596,"W = 200"
2023-08-07,49.8336176029927,"W = 200"
2023-08-08,50.4918534297358,"W = 200"
2023-08-09,49.6556497408961,"W = 200"
2023-08-10,49.1099975931698,"W = 200"
2023-08-11,49.7445541130279,"W = 200"
2023-08-14,48.1121616867733,"W = 200"
2023-08-15,47.305557088339,"W = 200"
2023-08-16,46.7666572410312,"W = 200"
2023-08-17,47.1114826052765,"W = 200"
2023-08-18,47.3147221934557,"W = 200"
2023-08-21,47.3671962191054,"W = 200"
2023-08-22,47.6357157656241,"W = 200"
2023-08-23,46.5997577551433,"W = 200"
2023-08-24,46.8368819276958,"W = 200"
2023-08-25,46.6192170405473,"W = 200"
2023-08-28,46.495625302087,"W = 200"
2023-08-29,45.7013840982909,"W = 200"
2023-08-30,44.8538961536483,"W = 200"
2023-08-31,44.592538898028,"W = 200"
2023-09-01,44.282712717481,"W = 200"
2023-09-04,44.7072373967329,"W = 200"
2023-09-05,44.11699209144,"W = 200"
2023-09-06,44.0519897348724,"W = 200"
2023-09-08,43.9701113196139,"W = 200"
2023-09-11,43.6394390305982,"W = 200"
2023-09-12,43.70072361305,"W = 200"
2023-09-13,43.8689199564928,"W = 200"
2023-09-14,42.7728299071124,"W = 200"
2023-09-15,43.1836231702137,"W = 200"
2023-09-18,42.9606190083858,"W = 200"
2023-09-19,43.1603664228223,"W = 200"
2023-09-20,43.0019882820499,"W = 200"
2023-09-21,42.9066706140669,"W = 200"
2023-09-22,41.8369397723939,"W = 200"
2023-09-25,41.9893180037936,"W = 200"
2023-09-26,41.3556748390822,"W = 200"
2023-09-27,40.3071314459034,"W = 200"
2023-09-28,40.8023316118327,"W = 200"
2023-09-29,40.6878968212465,"W = 200"
2023-10-02,39.7647049598053,"W = 200"
2023-10-03,40.1200785135383,"W = 200"
2023-10-04,40.1954674440824,"W = 200"
2023-10-05,40.3917004329727,"W = 200"
2023-10-06,41.255136211459,"W = 200"
2023-10-09,41.0193303302577,"W = 200"
2023-10-10,40.8730661214921,"W = 200"
2023-10-11,40.5246973041035,"W = 200"
2023-10-13,40.5355843162607,"W = 200"
2023-10-16,40.4315008894282,"W = 200"
2023-10-17,40.288459755983,"W = 200"
2023-10-18,40.1642133793373,"W = 200"
2023-10-19,40.6187536717991,"W = 200"
2023-10-20,40.4813343707477,"W = 200"
2023-10-23,39.4504535357528,"W = 200"
2023-10-24,39.6638416819285,"W = 200"
2023-10-25,38.5219013068261,"W = 200"
2023-10-26,38.267021511101,"W = 200"
2023-10-27,38.3511668316559,"W = 200"
2023-10-30,38.3805558931606,"W = 200"
2023-10-31,38.2158853165078,"W = 200"
2023-11-01,38.2059242129975,"W = 200"
2023-11-03,39.015635165793,"W = 200"
2023-11-06,39.2533992213466,"W = 200"
2023-11-07,39.6739105898318,"W = 200"
2023-11-08,39.4123195495214,"W = 200"
2023-11-09,39.7671896481163,"W = 200"
2023-11-10,39.5131858073179,"W = 200"
2023-11-13,39.4147648003191,"W = 200"
2023-11-14,39.3561238023887,"W = 200"
2023-11-16,38.707267717599,"W = 200"
2023-11-17,36.1589975361706,"W = 200"
2023-11-20,37.0788176048121,"W = 200"
2023-11-21,37.2925100520056,"W = 200"
2023-11-22,37.4019712237286,"W = 200"
2023-11-23,36.2019581331281,"W = 200"
2023-11-24,36.1229470346027,"W = 200"
2023-11-27,35.3029983493876,"W = 200"
2023-11-28,35.7174769303569,"W = 200"
2023-11-29,35.8394576824066,"W = 200"
2023-11-30,35.6976735852288,"W = 200"
2023-12-01,35.4758597448295,"W = 200"
2023-12-04,35.5006974147616,"W = 200"
2023-12-05,35.9434845961265,"W = 200"
2023-12-06,35.5438826346527,"W = 200"
2023-12-07,36.0352400062597,"W = 200"
2023-12-08,35.8192220916634,"W = 200"
2023-12-11,36.1667030147623,"W = 200"
2023-12-12,34.7314737401044,"W = 200"
2023-12-13,34.5577719310513,"W = 200"
2023-12-14,34.5862483791971,"W = 200"
2023-12-15,33.9367169667989,"W = 200"
2023-12-18,33.9310063832095,"W = 200"
2023-12-19,33.6609578260356,"W = 200"
2023-12-20,33.6454539227495,"W = 200"
2023-12-21,33.0771690831059,"W = 200"
2023-12-22,32.5264346678603,"W = 200"
2023-12-26,32.8214782280131,"W = 200"
2023-12-27,31.8149937410664,"W = 200"
2023-12-28,32.0943836648989,"W = 200"
2024-01-02,32.1565975769537,"W = 200"
2024-01-03,31.6953415874916,"W = 200"
2024-01-04,31.5470509284905,"W = 200"
2024-01-05,30.9286448152209,"W = 200"
2024-01-08,29.8155634081701,"W = 200"
2024-01-09,29.3135271592287,"W = 200"
2024-01-10,28.8949681870217,"W = 200"
2024-01-11,29.2440869784657,"W = 200"
2024-01-12,28.6981900921711,"W = 200"
2024-01-15,28.3746206272088,"W = 200"
2024-01-16,28.0733684060849,"W = 200"
2024-01-17,28.3297065441532,"W = 200"
2024-01-18,28.3051348619611,"W = 200"
2024-01-19,28.074663376899,"W = 200"
2024-01-22,27.9859895580553,"W = 200"
2024-01-23,27.7956425535396,"W = 200"
2024-01-24,27.6795280859332,"W = 200"
2024-01-25,26.6725754562853,"W = 200"
2024-01-26,26.9540990428539,"W = 200"
2024-01-29,27.2799053089428,"W = 200"
2024-01-30,27.2590363811835,"W = 200"
2024-01-31,27.0377549022373,"W = 200"
2024-02-01,26.9543308992036,"W = 200"
2024-02-02,27.089170998003,"W = 200"
2024-02-05,26.896565708589,"W = 200"
2024-02-06,26.3737475010241,"W = 200"
2024-02-07,26.8953436493677,"W = 200"
2024-02-08,26.8648697474419,"W = 200"
2024-02-09,26.7128885865867,"W = 200"
2024-02-14,26.5746868375828,"W = 200"
2024-02-15,26.3782201150786,"W = 200"
2024-02-16,26.0435262932815,"W = 200"
2024-02-19,25.7308527424419,"W = 200"
2024-02-20,25.6092934181203,"W = 200"
2024-02-21,25.1252572974878,"W = 200"
2024-02-22,25.6813201351358,"W = 200"
2024-02-23,25.1920193349066,"W = 200"
2024-02-26,25.4987061817157,"W = 200"
2024-02-27,25.5113480952331,"W = 200"
2024-02-28,25.5062590411228,"W = 200"
2024-02-29,25.5456101872398,"W = 200"
2024-03-01,25.665361390498,"W = 200"
2024-03-04,25.8024019836322,"W = 200"
2024-03-05,25.5922114382652,"W = 200"
2024-03-06,25.493044087551,"W = 200"
2024-03-07,25.2881630140054,"W = 200"
2024-03-08,24.9167333076989,"W = 200"
2024-03-11,25.6444374060113,"W = 200"
2024-03-12,26.0861440127719,"W = 200"
2024-03-13,25.7967938395468,"W = 200"
2024-03-14,26.2701149646383,"W = 200"
2024-03-15,26.3904162455492,"W = 200"
2024-03-18,26.1094442625893,"W = 200"
2024-03-19,26.0456144926006,"W = 200"
2024-03-20,26.3035030040025,"W = 200"
2024-03-21,25.4278155159204,"W = 200"
2024-03-22,25.8874230445164,"W = 200"
2024-03-25,26.1537196690829,"W = 200"
2024-03-26,26.05295311447,"W = 200"
2024-03-27,25.8042381095528,"W = 200"
2024-03-28,26.5987662400564,"W = 200"
2024-04-01,26.1308902685515,"W = 200"
2024-04-02,25.9337835820691,"W = 200"
2024-04-03,26.0440686816481,"W = 200"
2024-04-04,26.9121372409907,"W = 200"
2024-04-05,27.2294598437139,"W = 200"
2024-04-08,27.0097909747011,"W = 200"
2024-04-09,27.3908290730996,"W = 200"
2024-04-10,26.0696952614832,"W = 200"
2024-04-11,26.214564315356,"W = 200"
2024-04-12,26.4273522595635,"W = 200"
2024-04-15,26.2790978354312,"W = 200"
2024-04-16,26.2199995521591,"W = 200"
2024-04-17,25.9733691394816,"W = 200"
2024-04-18,26.167576147313,"W = 200"
2024-04-19,26.2685018240781,"W = 200"
2024-04-22,26.015757127296,"W = 200"
2024-04-23,25.803175566496,"W = 200"
2024-04-24,25.2737415789704,"W = 200"
2024-04-25,25.3406627525685,"W = 200"
2024-04-26,26.0562897900959,"W = 200"
2024-04-29,26.7036150138522,"W = 200"
2024-04-30,26.6731793645285,"W = 200"
2024-05-02,26.2716605534066,"W = 200"
2024-05-03,26.3107271284276,"W = 200"
2024-05-06,26.4010441302341,"W = 200"
2024-05-07,26.2055681107691,"W = 200"
2024-05-08,26.0308975098159,"W = 200"
2024-05-09,25.8571538760751,"W = 200"
2024-05-10,26.0693223685757,"W = 200"
2024-05-13,26.4189838169615,"W = 200"
2024-05-14,26.3988355087357,"W = 200"
2024-05-15,26.0477976313852,"W = 200"
2024-05-16,25.9917054938797,"W = 200"
2024-05-17,26.0408814728548,"W = 200"
2024-05-20,25.5817780898247,"W = 200"
2024-05-21,25.4434866995795,"W = 200"
2024-05-22,25.5032821796059,"W = 200"
2024-05-23,25.4030950871869,"W = 200"
2024-05-24,25.3215227244925,"W = 200"
2024-05-27,25.8637780288078,"W = 200"
2024-05-28,25.5733069826138,"W = 200"
2024-05-29,25.5660763454342,"W = 200"
2024-05-31,25.5478710119498,"W = 200"
2024-06-03,25.4971714850289,"W = 200"
2024-06-04,25.5022217491145,"W = 200"
2024-06-05,26.025710051677,"W = 200"
2024-06-06,26.1820520304473,"W = 200"
2024-06-07,26.03055817444,"W = 200"
2024-06-10,26.2125960505405,"W = 200"
2024-06-11,26.4483049391059,"W = 200"
2024-06-12,26.2733438223819,"W = 200"
2024-06-13,25.9962590732127,"W = 200"
2024-06-14,25.9467123894917,"W = 200"
2024-06-17,25.9524727246421,"W = 200"
2024-06-18,25.9491414201563,"W = 200"
2024-06-19,26.0167042149003,"W = 200"
2024-06-20,26.1844239843951,"W = 200"
2024-06-21,26.4278347171753,"W = 200"
2024-06-24,26.6688926143611,"W = 200"
2024-06-25,26.849222238153,"W = 200"
2024-06-26,27.0138906752977,"W = 200"
2024-06-27,26.8999526406962,"W = 200"
2024-06-28,26.3796712757459,"W = 200"
2024-07-01,26.4714259579294,"W = 200"
2024-07-02,27.0174649138835,"W = 200"
2024-07-03,27.1100972807685,"W = 200"
2024-07-04,27.0255008285235,"W = 200"
