"data","ITUB4","BBDC4","BBAS3","SANB11","BPAC11","BRSR6","ABCB4","BPAN4"
2019-06-24,-2.74692364758797,-2.59447671794537,-2.63267106196477,-2.53416435349536,-2.12169241884889,-2.42454515696867,-2.54718572024701,-1.08873355818317
2019-06-25,-2.74453015391627,-2.59484426408674,-2.61381537723211,-2.53626263757189,-2.12163622430159,-2.41135303155131,-2.52070350847448,-1.16753917334604
2019-06-26,-2.75310639846157,-2.60240083008238,-2.61597944786836,-2.53857413761052,-2.14421691262751,-2.39800679071056,-2.51939330316057,-1.17748672258152
2019-06-27,-2.73926211020452,-2.59601780945201,-2.61698980817184,-2.53272198759102,-2.21564924623065,-2.40176015853294,-2.516305052388,-1.16938867569235
2019-06-28,-2.76346398643322,-2.61070950268582,-2.61673166647216,-2.58136749574965,-2.25505542291824,-2.40104567626172,-2.55597190428578,-1.16274166499447
2019-07-01,-2.73731132257454,-2.60189408788562,-2.5991140173841,-2.57381216629848,-2.24383939318459,-2.3774102890718,-2.50898263368391,-1.19500611872345
2019-07-02,-2.7493724203523,-2.59800048357177,-2.60480192015934,-2.63890685409691,-2.27202918224327,-2.37892140437779,-2.49513678776203,-1.30078489854099
2019-07-03,-2.73713152254914,-2.58386096851963,-2.57146382943555,-2.59174577133512,-2.27345848771916,-2.36866726351546,-2.49844243221075,-1.41325605326172
2019-07-04,-2.71834124969478,-2.57302713196962,-2.57466359619744,-2.57060720290548,-2.2757703441062,-2.36429328800897,-2.49589485924056,-1.58874704691163
2019-07-05,-2.7192072514457,-2.58937264482086,-2.58431913070383,-2.55270011915056,-2.23299371908027,-2.35189665858948,-2.50061108256245,-1.6519727563818
2019-07-08,-2.73244961902545,-2.61945743896381,-2.61838665431976,-2.56420267945642,-2.24317007844183,-2.36809442070088,-2.50694488811257,-1.72632930420472
2019-07-10,-2.72235011563901,-2.60559095370789,-2.58022881539343,-2.55187389560014,-2.23118825135304,-2.36142454465639,-2.50298411438241,-1.74528829431972
2019-07-11,-2.74112586835453,-2.63149822391262,-2.59733017627592,-2.56086803794106,-2.20461549549352,-2.36616579571256,-2.50417819640595,-1.68184413980997
2019-07-12,-2.75712972362349,-2.63500993413264,-2.5969052505359,-2.55592959091653,-2.20433441217651,-2.33319606983196,-2.50096187358472,-1.67661627686164
2019-07-15,-2.76095979944368,-2.64966149534927,-2.58352545478217,-2.59381638350122,-2.21320783247841,-2.36341167286304,-2.4794396572249,-1.68683830983575
2019-07-16,-2.78456415700755,-2.68885959951822,-2.59912040572152,-2.59081200054834,-2.2347648326919,-2.39520199099416,-2.48010664612402,-1.64340919979832
2019-07-17,-2.79423755803909,-2.70417518905833,-2.628245405699,-2.58061718850878,-2.24262024547571,-2.40955849548827,-2.48534457478547,-1.62296999670426
2019-07-18,-2.80413163494881,-2.70442687127865,-2.61841922660454,-2.59389291749524,-2.25278326353859,-2.41906075064234,-2.51054718084766,-1.62859137885502
2019-07-19,-2.79671563099068,-2.69811264569439,-2.61075137299634,-2.55649161717046,-2.26676230526564,-2.43666774768623,-2.52223462536584,-1.63388868561288
2019-07-22,-2.81547940623039,-2.72678927132971,-2.62842043601553,-2.54109978897366,-2.25543479150055,-2.43511227005612,-2.51042780997432,-1.64041765866414
2019-07-23,-2.79055018899042,-2.71986655912251,-2.64003578315445,-2.52708162703922,-2.25758097812086,-2.42993270194885,-2.61235286735615,-1.6425195581509
2019-07-24,-2.79716460101526,-2.72596411765282,-2.65049505259892,-2.53481544369818,-2.26284685603748,-2.47466127909645,-2.63239131818992,-1.63682568036749
2019-07-25,-2.75720875565469,-2.59138485990815,-2.64953162175584,-2.51672617163507,-2.25853988764358,-2.4599383364578,-2.65456603428172,-1.6430311694634
2019-07-26,-2.72365545564104,-2.59198551585631,-2.65292708340885,-2.50962639175395,-2.26889548171402,-2.44284331565442,-2.66404591696858,-1.63806454233341
2019-07-29,-2.73583398445075,-2.61802487901123,-2.6815953700172,-2.54472558493331,-2.27238453479132,-2.44518145767018,-2.67427767836371,-1.65898636210011
2019-07-30,-2.71430612740041,-2.59826336134932,-2.64619182645368,-2.53789209561242,-2.25937091705988,-2.42308181957861,-2.67154945132047,-1.6891537933231
2019-07-31,-2.7231342268025,-2.59359984519532,-2.66263719029308,-2.55417542742962,-2.2406611420632,-2.43125033805636,-2.74163095678762,-1.70262671566776
2019-08-01,-2.64024838970142,-2.56485515666226,-2.64294204027726,-2.49248271873315,-2.12076310890941,-2.41452966574752,-2.74371245182163,-1.74453719352569
2019-08-02,-2.65562409219788,-2.56583194394974,-2.66367782648325,-2.5319424457818,-2.0894502647369,-2.418487095211,-2.7527503608844,-1.8246888739688
2019-08-05,-2.6116999603545,-2.53899880114663,-2.57457965644655,-2.53836174101906,-2.09478277930722,-2.42740292698058,-2.73196923970269,-1.78086455468814
2019-08-06,-2.6027540464313,-2.53897732988028,-2.56931187085048,-2.54156075346383,-2.1275926568835,-2.4387882423999,-2.68311298901808,-1.70195769456251
2019-08-07,-2.54553164362463,-2.49448611883818,-2.53951610261174,-2.51080702231315,-2.12474046938331,-2.39534602206165,-2.63797364907487,-1.60329744333597
2019-08-08,-2.54704057776438,-2.49901698401363,-2.52162998633471,-2.50743832139294,-2.11443004868935,-2.41072176557617,-2.63850608688228,-1.57534162815989
2019-08-09,-2.55114205383026,-2.5072982721722,-2.52673214630412,-2.50031594835913,-2.11215881494287,-2.42091184222678,-2.65631792132975,-1.62239082842784
2019-08-12,-2.51901497356162,-2.47622681351569,-2.50177373538935,-2.45026413106222,-2.09099322674922,-2.42081094803699,-2.51487688852852,-1.62499030091944
2019-08-13,-2.5102600160024,-2.44355764677031,-2.48841919170718,-2.43223264270737,-1.99311421968565,-2.41133124444406,-2.51693175089277,-1.61791948589994
2019-08-14,-2.49435283886384,-2.42290967305343,-2.4653952195592,-2.39367940120405,-1.98416591459064,-2.38632111425149,-2.50701011332789,-1.64308637582035
2019-08-15,-2.48582457698516,-2.40205990993451,-2.44255690487114,-2.39768021784258,-1.95013374835997,-2.35652613443732,-2.45804099278198,-1.63093129351168
2019-08-16,-2.46233108432999,-2.39575694408539,-2.44314036684811,-2.39551741546428,-1.9309854673269,-2.34456299625183,-2.41364766165213,-1.5637173167021
2019-08-19,-2.45384655694919,-2.38354944092521,-2.42099205672259,-2.39236906417128,-1.92180849641865,-2.34093291867908,-2.38841497977981,-1.51729270935369
2019-08-20,-2.44871526061417,-2.37710018098615,-2.40540912637833,-2.40217117984389,-1.87216170594931,-2.33167292933354,-2.38261542836126,-1.40889242164456
2019-08-21,-2.45246167230007,-2.36329021022627,-2.35763793517609,-2.39189681692797,-1.86412924299529,-2.31707914642441,-2.35870014053484,-1.40125464960327
2019-08-22,-2.45004475577648,-2.36432540850259,-2.35616680030816,-2.40638435978305,-1.85961460612839,-2.33479831748981,-2.34834435212475,-1.40163117032713
2019-08-23,-2.43298681495487,-2.40774284732009,-2.33673127364498,-2.37542678929792,-1.56419820992075,-2.34984125640315,-2.33884581859143,-1.34877869424183
2019-08-26,-2.44032142935972,-2.40536468611282,-2.29762983940347,-2.3778882917532,-1.12191423627726,-2.36042265688,-2.31432526130312,-1.31687692639673
2019-08-27,-2.43506915016224,-2.39191285059795,-2.25129029203185,-2.36378162774308,-1.05527026576418,-2.34643022068903,-2.30495168412904,-1.30137171354709
2019-08-28,-2.42726148382758,-2.38799516519414,-2.26278871230099,-2.35248676689617,-1.05393762643797,-2.34978449619697,-2.29827330223319,-1.2940804698321
2019-08-29,-2.41790685461637,-2.38712592018913,-2.25356883126209,-2.35122447228477,-1.03930710826991,-2.34687204081568,-2.29880150122676,-1.28265338356471
2019-08-30,-2.45977173231114,-2.41427733158291,-2.26340347851193,-2.39319283550644,-1.04909610841952,-2.33390383910173,-2.30648321076877,-1.25272272570291
2019-09-02,-2.45861822850148,-2.42403859769195,-2.26305458715349,-2.39804684259322,-1.04857174998636,-2.33314581679066,-2.29766883867686,-1.20452298528911
2019-09-03,-2.48292627009862,-2.4250730903232,-2.27585825040919,-2.39743598533789,-1.04776779041485,-2.32294948478083,-2.31278284590399,-1.21384753779204
2019-09-04,-2.48598958625058,-2.41846438139719,-2.27402599267431,-2.38008892434932,-1.04795676597784,-2.33927393349041,-2.33556253080725,-1.24687472208581
2019-09-05,-2.48495826452308,-2.38605586368272,-2.27398280909501,-2.37822746514298,-1.04752338870687,-2.36064211388995,-2.34626629863877,-1.29672460571691
2019-09-06,-2.482438855266,-2.38543892889753,-2.29582709154047,-2.37614649434878,-1.04679629750933,-2.34141709376523,-2.35485972589605,-1.30804107869944
2019-09-09,-2.47633393280941,-2.38199825460243,-2.28920442459824,-2.37010963875518,-1.04223870548218,-2.32413402770353,-2.326244983788,-1.29432122807764
2019-09-10,-2.49744892611765,-2.40103725114638,-2.30470940493208,-2.41499038918473,-1.04127248266385,-2.33686909234074,-2.41054944558751,-1.29276436392189
2019-09-11,-2.50841404330432,-2.43552851754408,-2.30516551375182,-2.4365266808759,-1.05240189300845,-2.35085418873601,-2.42156906338215,-1.29520528331063
2019-09-12,-2.53440765657315,-2.46588429326497,-2.31959395231527,-2.48131239004075,-1.04927158046932,-2.35283551687646,-2.43529810090702,-1.30608629818237
2019-09-13,-2.51720685216285,-2.47787040261401,-2.31956032203905,-2.45948594681777,-1.05375816131886,-2.38827992442558,-2.47638097088066,-1.32950359178238
2019-09-16,-2.51372438643113,-2.47762114680716,-2.31554210975017,-2.45450588384753,-1.05768894855488,-2.38105598821227,-2.51946682068983,-1.36923374432533
2019-09-17,-2.52040299933465,-2.4809418556834,-2.33173792308144,-2.47807219070211,-1.0600065577563,-2.36864833978615,-2.54777573439026,-1.40544817652302
2019-09-18,-2.52086190160661,-2.49792285808891,-2.3394571986113,-2.48029506620703,-1.06992598741482,-2.31200512373342,-2.57617538255369,-1.51427873337192
2019-09-19,-2.50142101264948,-2.50021637111712,-2.35863626064195,-2.482691839637,-1.07092408045996,-2.28139664281804,-2.61161660278128,-1.51815030090725
2019-09-20,-2.50693625871339,-2.5019399387872,-2.35936725775237,-2.47580597085119,-1.07219207036811,-2.27191111153932,-2.62359088351602,-1.49901083488508
2019-09-23,-2.55509362520112,-2.54057080398696,-2.39347448692746,-2.53152743441962,-1.16374679682687,-2.28017885067684,-2.65569750185344,-1.56463297458708
2019-09-24,-2.56725058650498,-2.54641988439941,-2.42261266068709,-2.51695582592723,-1.67118138925366,-2.27800190362158,-2.71070118274733,-1.61487579028696
2019-09-25,-2.57056207989128,-2.55357155774967,-2.47523261201765,-2.52062172600257,-1.91725302729764,-2.27643576080943,-2.73550270840813,-1.61149893298247
2019-09-26,-2.57626200826982,-2.57376191912534,-2.47869090937273,-2.52617917600473,-1.94329657329573,-2.28691911155498,-2.76382170307848,-1.62841978395103
2019-09-27,-2.58089075739719,-2.5780096658908,-2.47574145260369,-2.50189650096097,-2.07368532571713,-2.29237455234483,-2.76283435148619,-1.64396561094996
2019-09-30,-2.58841468227139,-2.58542342688956,-2.49466174702845,-2.51421705315373,-2.10628819428843,-2.31817782063273,-2.81341493945171,-1.72315980582351
2019-10-01,-2.58655228964922,-2.57022048426218,-2.51675704400522,-2.51688101614763,-2.13148866690879,-2.33060155392218,-2.81975756547273,-1.84874178514535
2019-10-02,-2.58380003103482,-2.58863246245225,-2.55873749507287,-2.53033512404239,-2.12987287592808,-2.33678815657978,-2.77338111316005,-1.86998454389296
2019-10-03,-2.58299804168531,-2.59557510095781,-2.55436170694036,-2.53562598139484,-1.9644958251971,-2.31065342942069,-2.68189419645876,-1.85801018101227
2019-10-04,-2.62509739070152,-2.68393575292695,-2.55831558952006,-2.55599217554728,-1.94450493727695,-2.32251349620462,-2.69627978744655,-1.85051435808373
2019-10-07,-2.61556014451987,-2.66976422896414,-2.54744880536527,-2.57555400533603,-1.95881360407799,-2.33661710042166,-2.68083242879906,-1.86354775738813
2019-10-08,-2.62233941475354,-2.67321349803668,-2.55750581075274,-2.58321899489379,-1.99256910541145,-2.34961856095551,-2.74817509843155,-1.92081095954959
2019-10-09,-2.62169118278151,-2.66733567728019,-2.54066350996389,-2.56774158002791,-1.99037451664587,-2.35548012842115,-2.77256429279382,-1.92875250023258
2019-10-10,-2.62477786180681,-2.66242931627879,-2.56488861121246,-2.5581552902044,-1.98391234329765,-2.3432607582573,-2.77099667462466,-1.92576628001975
2019-10-11,-2.61603233484142,-2.6604862894888,-2.58104608811888,-2.56589192460156,-2.0183221051732,-2.35818132059878,-2.73895581886721,-1.93283426555833
2019-10-14,-2.63480383586184,-2.6582874928047,-2.6044436867516,-2.5931690690571,-2.01624226507055,-2.36430085544133,-2.71959760307676,-1.94422066485976
2019-10-15,-2.6554777011802,-2.65908707586122,-2.62222106105677,-2.59942083115062,-2.00633160140779,-2.38704639060954,-2.71386282316539,-1.96789320325682
2019-10-16,-2.61759823956777,-2.64157751988074,-2.61180818167253,-2.60313012409669,-2.00397443284487,-2.37233320205856,-2.69253295242017,-1.97269199715646
2019-10-17,-2.61824925690524,-2.62177001121129,-2.60738615739348,-2.60482831984431,-2.00688377930237,-2.4587286077115,-2.69343492813547,-1.87612728458815
2019-10-18,-2.66081090127318,-2.64017046626896,-2.5779067761695,-2.63034353218706,-2.01412443059569,-2.52479081546099,-2.69501528508585,-1.86521238998286
2019-10-21,-2.64824105360706,-2.63194829060848,-2.5802280242956,-2.63740515231861,-2.01457709028141,-2.53100408361171,-2.69653809806623,-1.91217285782217
2019-10-22,-2.64154968269941,-2.64710038794135,-2.57575662914788,-2.62769765489293,-2.01615905559408,-2.525170746125,-2.68570362609254,-1.92949440086883
2019-10-23,-2.61523470310965,-2.60954024257292,-2.57332438383224,-2.63424983580156,-1.99833704195405,-2.5274864345973,-2.68527653296531,-1.91363915199524
2019-10-24,-2.62080323668353,-2.61489956940465,-2.57287366272965,-2.64280554931287,-2.03296719972177,-2.55610704945871,-2.68433148236439,-1.95908488247068
2019-10-25,-2.63386421982494,-2.61778565686648,-2.5770402330043,-2.64081044970017,-2.01376360122098,-2.5585460715187,-2.68046758831592,-1.96377906689353
2019-10-28,-2.63570122671653,-2.61541660189565,-2.58929816878863,-2.66355760243184,-2.01704555707816,-2.55808450825755,-2.65119108541619,-1.97626407250024
2019-10-29,-2.63907292166017,-2.60765387518102,-2.58164644586609,-2.65358377647863,-2.01539352855937,-2.52679685140747,-2.63364540033754,-1.9821925232487
2019-10-30,-2.62431409098474,-2.6002209395377,-2.52073966161687,-2.57124267419267,-2.01416940802117,-2.52213491651296,-2.63648278125906,-2.00035510456637
2019-10-31,-2.59982257915404,-2.51757956853468,-2.51556729470339,-2.5324548467496,-2.02115679820901,-2.52675184566761,-2.67639472218953,-2.00800584435064
2019-11-01,-2.57391183058512,-2.50081809256621,-2.51259803892286,-2.54116566623033,-2.24360348292769,-2.52370719230748,-2.76834447737814,-2.03932400766124
2019-11-04,-2.58870541507614,-2.50891909234507,-2.52013071785466,-2.54294665595734,-2.32158689980119,-2.51906779297117,-2.76865202509778,-2.03409997297954
2019-11-05,-2.49987964550327,-2.50460054935682,-2.54396217699642,-2.5570831277556,-2.30198025740211,-2.51359790099313,-2.77396260072032,-2.00560872058697
2019-11-06,-2.50355912945858,-2.51457835157397,-2.54255830490113,-2.54702592032462,-2.31154135173058,-2.51942709577839,-2.72608074463811,-2.00306617006519
2019-11-07,-2.52361858608458,-2.54076312532136,-2.55926613675001,-2.5589654392569,-2.3586504120567,-2.53380325811692,-2.72646046496101,-2.02439218606882
2019-11-08,-2.50119687678511,-2.52210606196161,-2.54207406442474,-2.55049494556963,-2.35737063149388,-2.56033719991989,-2.72398437466478,-2.03558550640457
2019-11-11,-2.49906275643726,-2.52850502130811,-2.53194398041839,-2.54667624272765,-2.35994121258417,-2.56057207665707,-2.73117859512995,-2.02071064962424
2019-11-12,-2.48104673835534,-2.51998454992679,-2.51614689187713,-2.53062825305769,-2.3674366472228,-2.53660826117752,-2.73629122817745,-2.01961871456444
2019-11-13,-2.47494615281027,-2.51845746228864,-2.51210647231285,-2.52784246186135,-2.3194286150062,-2.51241155288644,-2.73720615568587,-1.99596860415182
2019-11-14,-2.50575412631776,-2.53859742481025,-2.53040285076445,-2.53042138730335,-2.31612087994982,-2.56842200880233,-2.76658044624508,-2.00219264023356
2019-11-18,-2.50606105454714,-2.52832336914832,-2.53545388877302,-2.52634507998996,-2.30050278180121,-2.56359256957826,-2.75548888669413,-2.09590494141525
2019-11-19,-2.49619813342434,-2.52340593648332,-2.59140128496111,-2.52780523599102,-2.29885009106782,-2.5599304754025,-2.75500445418572,-2.12871897831924
2019-11-21,-2.50987917618827,-2.51769151740659,-2.60341117683472,-2.52538261130108,-2.28961478097073,-2.55872901343393,-2.74738867824223,-2.134511673728
2019-11-22,-2.51856880059806,-2.52427249341542,-2.6096378736097,-2.54320606277746,-2.29072934385345,-2.57732532129123,-2.76555364052721,-2.1299281848099
2019-11-25,-2.53928338328717,-2.5572656443416,-2.64342308585606,-2.54393570364932,-2.31855100868538,-2.60551288675922,-2.76276683460703,-2.1945076967635
2019-11-26,-2.53917877416936,-2.54850226811127,-2.66109972299278,-2.54475584660841,-2.25811487771231,-2.61285262306785,-2.74512686760493,-2.25361213023959
2019-11-27,-2.53745114767774,-2.53388941541019,-2.60943216910993,-2.49059395504126,-2.28323080389396,-2.57295941080612,-2.74173705531963,-2.22832593756494
2019-11-28,-2.53752586352079,-2.53297678274979,-2.59477787566652,-2.49600727944147,-2.28174901005161,-2.58084134687512,-2.7878420628706,-2.21903107859498
2019-11-29,-2.53498383198959,-2.53290497529528,-2.59936816370482,-2.50654687952683,-2.28780383561718,-2.61927875651847,-2.8011188984151,-2.21285430390868
2019-12-02,-2.55929190591401,-2.56179678393451,-2.6617035131795,-2.57505987375534,-2.28150997558046,-2.62663512704188,-2.82456428325224,-2.18698791037861
2019-12-03,-2.5890534869644,-2.68077466796462,-2.65715938281674,-2.62389040878263,-2.29363035149183,-2.63714629732896,-2.81590393905944,-2.17937584455187
2019-12-04,-2.60595554228992,-2.7053458949198,-2.68694247484093,-2.6547984305248,-2.28869507791246,-2.67948863415266,-2.8347496216723,-2.17423794638492
2019-12-05,-2.58598533467441,-2.69765981891963,-2.69635697022803,-2.66405464042025,-2.30801166052923,-2.68127854198697,-2.86371104475985,-2.20200994283311
2019-12-06,-2.71521274464037,-2.73322530424111,-2.69987874099246,-2.64681984360651,-2.31128378504959,-2.6966320774946,-2.88342525043163,-2.2838164113651
2019-12-09,-2.69148379616914,-2.73598180488596,-2.71660812625463,-2.6728650743563,-2.32134775820288,-2.6943654208851,-2.9586035806233,-2.24857224953889
2019-12-10,-2.67122248494779,-2.73394485719218,-2.72527853743275,-2.68583362406329,-2.28449648814691,-2.69105910481781,-2.96453785613141,-2.23239208556594
2019-12-11,-2.6650648341272,-2.74536572368863,-2.74799191244841,-2.71505387772471,-2.27596559840915,-2.67304604238331,-2.95698078668683,-2.25049153289651
2019-12-12,-2.66807128008571,-2.74660298085424,-2.7580222823303,-2.74042829780483,-2.27356081802039,-2.66719776015003,-2.99840045031085,-2.24833726743712
2019-12-13,-2.67064711880943,-2.75966254012961,-2.76263650012571,-2.77691104675392,-2.27726585349434,-2.70261922862269,-2.94623066910196,-2.23972876715192
2019-12-16,-2.66335467583668,-2.76147798501692,-2.74753634367118,-2.75283585622498,-2.35117433347906,-2.7445942952679,-2.93427549552801,-2.2569418171728
2019-12-17,-2.65821801342083,-2.74978859238053,-2.75405614538108,-2.74279977244494,-2.34531169119272,-2.72015645297567,-2.94360255857397,-2.21773586205815
2019-12-18,-2.64400630722324,-2.74980219152421,-2.73970262533867,-2.70691951406302,-2.33212643944262,-2.75130764377983,-2.9432651994094,-2.23721785832992
2019-12-19,-2.64461004504986,-2.75623334273819,-2.73704752577522,-2.70666027037464,-2.31904487416749,-2.7801870135395,-2.91269973076503,-2.25295331998233
2019-12-20,-2.6437291720581,-2.76837090633885,-2.71925510449956,-2.70252672713584,-2.3378345329958,-2.77135890676258,-2.90448664252224,-2.26124253883924
2019-12-23,-2.6508842562786,-2.77187859812654,-2.7051254715704,-2.70205170661743,-2.29931067765642,-2.74515938594943,-2.90279340667222,-2.24680019458719
2019-12-26,-2.66023895709348,-2.77436724344011,-2.70963920659701,-2.71650812982854,-2.29818978510816,-2.7305769487457,-2.9025880405654,-2.21735471304586
2019-12-27,-2.66176286816743,-2.80091922600786,-2.69406461492205,-2.73188737538184,-2.35298642787871,-2.73261452630955,-2.93336805676079,-2.18598681523245
2019-12-30,-2.6655201024637,-2.825826436888,-2.7621907858265,-2.81090942668298,-2.35767596638103,-2.78670504009481,-2.94123216081381,-2.18734863332409
2020-01-02,-2.6708828813333,-2.82625946968386,-2.77830600157029,-2.77046188622376,-2.35837593563313,-2.77961407182327,-2.8879910666659,-2.19934079837797
2020-01-03,-2.62882923465504,-2.74668809209096,-2.74449113570647,-2.73543693940721,-2.35503178770657,-2.7305632995222,-2.83171437676918,-2.04264398247207
2020-01-06,-2.63123757134655,-2.71754286033288,-2.74155165507459,-2.69305180134402,-2.37042168877404,-2.70308022724555,-2.79932826941519,-1.98685758431872
2020-01-07,-2.64031955355443,-2.7006162418197,-2.77007151719836,-2.68805430594273,-2.33658003266991,-2.68979397855851,-2.79596026191288,-1.97650203750522
2020-01-08,-2.62705150310693,-2.68263702250994,-2.76005354542139,-2.66946032161677,-2.34777309239359,-2.7023739559635,-2.76262930212437,-1.95792992516113
2020-01-09,-2.60612190309919,-2.65762250846585,-2.74185836296918,-2.64221733989159,-2.34494860388636,-2.65598887537556,-2.75425462034559,-1.95413879823935
2020-01-10,-2.59434068371064,-2.64844867301437,-2.70310279949107,-2.63938925052655,-2.33492590265744,-2.64926923804876,-2.76085168426972,-1.91933254586531
2020-01-13,-2.60436045645035,-2.65447351456142,-2.69782420583053,-2.61234871765967,-2.34800101926846,-2.64554328069473,-2.74677416481675,-1.94326187193991
2020-01-14,-2.61546564039792,-2.64837342578663,-2.70587612879268,-2.59231055211989,-2.39206773551512,-2.63710404338411,-2.73742591676282,-1.94963367412811
2020-01-15,-2.6361537071645,-2.65112003976582,-2.69458439375788,-2.5885922287658,-2.4312011668169,-2.63700149670346,-2.7574312748502,-1.94464693748167
2020-01-16,-2.64034948802245,-2.64280114948077,-2.69493595856272,-2.57470841445386,-2.41640239295176,-2.65438089034267,-2.73622856427949,-1.95387656655305
2020-01-17,-2.66551143477593,-2.64758201061188,-2.71267039025676,-2.5640497208032,-2.40994270484032,-2.66083930929014,-2.68995538505849,-1.96450464906138
2020-01-20,-2.67044939739454,-2.65199955589979,-2.72629374150098,-2.57999886485848,-2.41455752908147,-2.65107271578055,-2.67652865520563,-1.96975821701449
2020-01-21,-2.64810481141612,-2.64891279550201,-2.70565961042692,-2.53190859442676,-2.4295138609089,-2.66336990737268,-2.64119635902912,-1.96476549565314
2020-01-22,-2.65748352375269,-2.65925828679516,-2.72494428415692,-2.54836608012853,-2.39402911811242,-2.63532230393441,-2.5735918267041,-1.92362746090798
2020-01-23,-2.61566913274338,-2.59516691027,-2.66534969604197,-2.53548143042535,-2.41491352149032,-2.56666443963481,-2.52985091712665,-1.91579681671072
2020-01-24,-2.60591090653397,-2.57521648705685,-2.68485233535579,-2.54200073727511,-2.39808758947048,-2.58278524925966,-2.53105006837267,-1.91019445353968
2020-01-27,-2.57562898366179,-2.56163042084284,-2.65686655480032,-2.50075413477714,-2.39179439076576,-2.5435195514203,-2.48309680609841,-1.88538725106707
2020-01-28,-2.57030959070344,-2.55396795862151,-2.63410526184748,-2.4790357544103,-2.39141438846938,-2.54052068327006,-2.45481799002748,-1.88148662416538
2020-01-29,-2.57400486032012,-2.54317444803008,-2.62194187993701,-2.38320267546329,-2.41148003624416,-2.5286463565389,-2.41336046582689,-1.86712583512973
2020-01-30,-2.56176153251644,-2.517503107833,-2.57149999077875,-2.37474267797378,-2.36356146793208,-2.50134089756717,-2.38891668110004,-1.85072912418259
2020-01-31,-2.54757256830606,-2.5356457899756,-2.56488764989971,-2.38316687738878,-2.3359358810552,-2.49257944308696,-2.40432428704877,-1.82242088403804
2020-02-03,-2.57681205076965,-2.57151527040895,-2.56840357782252,-2.3795960267569,-2.3153564521838,-2.5044398506098,-2.39702771272184,-1.89450486081867
2020-02-04,-2.55896014210682,-2.55768709186706,-2.55724526321484,-2.36963672525689,-2.308805701312,-2.52109418376533,-2.39905637253081,-1.94495823079499
2020-02-05,-2.53312226560688,-2.49164047847289,-2.47098490560202,-2.35055833761294,-2.32712250937714,-2.48910319627747,-2.391935681188,-1.91746968227351
2020-02-06,-2.54809716950641,-2.48241989786804,-2.44763019071294,-2.34810254675055,-2.32123186232275,-2.44885083301101,-2.30635594519458,-1.84486495714909
2020-02-07,-2.54479410867717,-2.47315707220648,-2.4500636284271,-2.35021637276432,-2.30970498792519,-2.48051483690898,-2.29332740212416,-1.83820602002571
2020-02-10,-2.54550309425035,-2.46844140986806,-2.46591524642566,-2.33987390581615,-2.31283867661437,-2.47423082602988,-2.28632221421848,-1.83729631634198
2020-02-11,-2.50210950201163,-2.45448578952348,-2.42854545851981,-2.34599609381444,-2.29953247638126,-2.43194974748581,-2.28239455924888,-1.81716186158396
2020-02-12,-2.49914436048983,-2.4458640427469,-2.39919598304216,-2.35324331390277,-2.28591378397619,-2.42771434165337,-2.2721074353956,-1.80840131187295
2020-02-13,-2.49701977618803,-2.4458960768977,-2.40012398675972,-2.33635174059255,-2.20202279490027,-2.42741021882968,-2.22779961183071,-1.79178068689599
2020-02-14,-2.49771954082769,-2.44729363610536,-2.39480814362435,-2.33346030598677,-2.1512786706216,-2.42449275062222,-2.22950777337176,-1.78704880095571
2020-02-17,-2.50139232861672,-2.45756102582322,-2.39312670782307,-2.34222055125987,-2.15079088676896,-2.42198895063786,-2.26115210898207,-1.78154279247515
2020-02-18,-2.49472509493941,-2.45090726027553,-2.39169055014696,-2.34276617233725,-2.13361417996621,-2.42221619050737,-2.27097789016504,-1.77577139391062
2020-02-19,-2.50975381618869,-2.42953501045943,-2.39626628463879,-2.36258558898851,-2.10304717368887,-2.41485901233065,-2.28144693138967,-1.79226982597218
2020-02-20,-2.51953636944369,-2.43306577916091,-2.38706477966981,-2.37230481336714,-2.11198601001363,-2.4263728996318,-2.30825699440363,-1.81011896914136
2020-02-21,-2.55531569980032,-2.4760676060638,-2.41771094046937,-2.38564008812205,-2.08831252762417,-2.47406646651975,-2.3434800233488,-1.79501342994743
2020-02-26,-2.36427727557704,-2.37100393977143,-2.28632879299034,-2.28609900037666,-1.95056304773792,-2.3611120280669,-2.21551927574262,-1.69442604777568
2020-02-27,-2.27769739218212,-2.28966934299689,-2.19826323303098,-2.28562874998381,-1.92304480664239,-2.35840298001205,-2.19499469136328,-1.68494557127711
2020-02-28,-2.26382611910097,-2.27757634806379,-2.14412123509572,-2.24167961052934,-1.85432485572135,-2.31272775330398,-2.163574492762,-1.66120636257796
2020-03-02,-2.25153814449249,-2.26763432362399,-2.15088253372275,-2.28689187514636,-1.8183654302238,-2.30379453237656,-2.14987551437982,-1.66862516504209
2020-03-03,-2.24008281890022,-2.25621206760994,-2.13563671294682,-2.28259405521281,-1.79876540624355,-2.28471988123556,-2.12134945077351,-1.66670285723751
2020-03-04,-2.22449668228588,-2.23324064962425,-2.118126521782,-2.26679553778021,-1.78552605316199,-2.26776120748661,-2.0947698505632,-1.66390874527212
2020-03-05,-2.19964520230216,-2.21488413628104,-2.06223370922478,-2.25430120770707,-1.7488299773919,-2.23287513853397,-2.08061264729095,-1.66342322129022
2020-03-06,-2.15904957432936,-2.17313943261956,-2.02653213613879,-2.18675704210702,-1.66286427077753,-2.20109829274241,-2.06556503985498,-1.58425503095477
