"data","TCI","W"
2024-08-02,23.7598481730937,"W = 200"
2024-08-05,25.5949415462078,"W = 200"
2024-08-06,25.7478569205861,"W = 200"
2024-08-07,25.6305691749489,"W = 200"
2024-08-08,24.4889808575891,"W = 200"
2024-08-09,24.1703552340999,"W = 200"
2024-08-12,24.1454331103995,"W = 200"
2024-08-13,24.1402920771272,"W = 200"
2024-08-14,24.6028830149163,"W = 200"
2024-08-15,24.4206267618531,"W = 200"
2024-08-16,22.7923427634958,"W = 200"
2024-08-19,22.8126034708564,"W = 200"
2024-08-20,22.5574979666176,"W = 200"
2024-08-21,23.2980665765111,"W = 200"
2024-08-22,22.5456770916209,"W = 200"
2024-08-23,22.4522180720214,"W = 200"
2024-08-26,22.7883917129588,"W = 200"
2024-08-27,23.4557265217787,"W = 200"
2024-08-28,23.0766947505943,"W = 200"
2024-08-29,23.1716047573097,"W = 200"
2024-08-30,23.1233959312125,"W = 200"
2024-09-02,23.051443188746,"W = 200"
2024-09-03,22.7272828106069,"W = 200"
2024-09-04,22.7750593467621,"W = 200"
2024-09-05,22.7015910471366,"W = 200"
2024-09-06,22.7095593717771,"W = 200"
2024-09-09,22.7839201584279,"W = 200"
2024-09-10,22.8085650528819,"W = 200"
2024-09-11,22.9848460321148,"W = 200"
2024-09-12,22.6883498781936,"W = 200"
2024-09-13,22.4822021055119,"W = 200"
2024-09-16,22.5968900646779,"W = 200"
2024-09-17,22.6409912986693,"W = 200"
2024-09-18,22.9333864134616,"W = 200"
2024-09-19,23.2090165476677,"W = 200"
2024-09-20,23.3218361057055,"W = 200"
2024-09-23,23.4218142557771,"W = 200"
2024-09-24,23.6351420282745,"W = 200"
2024-09-25,23.9454494553734,"W = 200"
2024-09-26,24.0055340915402,"W = 200"
2024-09-27,23.6941300572283,"W = 200"
2024-09-30,23.5788906322032,"W = 200"
2024-10-01,24.297133672154,"W = 200"
2024-10-02,24.7956866053518,"W = 200"
2024-10-03,24.4388227772504,"W = 200"
2024-10-04,24.079637638114,"W = 200"
2024-10-07,24.1616681077721,"W = 200"
2024-10-08,24.0009393817841,"W = 200"
2024-10-09,23.8546487698003,"W = 200"
2024-10-10,24.3885628079371,"W = 200"
2024-10-11,24.41546543457,"W = 200"
2024-10-14,24.8468899268899,"W = 200"
2024-10-15,24.9411038422906,"W = 200"
2024-10-16,24.9981663213018,"W = 200"
2024-10-17,25.065806269567,"W = 200"
2024-10-18,24.9057509267275,"W = 200"
2024-10-21,24.7081800474792,"W = 200"
2024-10-22,24.6496286628229,"W = 200"
2024-10-23,24.9683572615969,"W = 200"
2024-10-24,25.1728086821273,"W = 200"
2024-10-25,25.6869048482006,"W = 200"
2024-10-28,25.6283297589085,"W = 200"
2024-10-29,25.4935571700254,"W = 200"
2024-10-30,25.6907781851774,"W = 200"
2024-10-31,25.528980172679,"W = 200"
2024-11-01,25.2922199117443,"W = 200"
2024-11-04,25.1229467538505,"W = 200"
2024-11-05,25.0397352533074,"W = 200"
2024-11-06,25.4005019038322,"W = 200"
2024-11-07,25.442312472084,"W = 200"
2024-11-08,25.1794172244737,"W = 200"
2024-11-11,25.0316822486151,"W = 200"
2024-11-12,25.2758577662874,"W = 200"
2024-11-13,25.0963290434518,"W = 200"
2024-11-14,24.7525727864126,"W = 200"
2024-11-18,24.3711087166859,"W = 200"
2024-11-19,25.0224743564963,"W = 200"
2024-11-21,25.1173382707548,"W = 200"
2024-11-22,25.554910907582,"W = 200"
2024-11-25,25.0614994429723,"W = 200"
2024-11-26,25.8674047623069,"W = 200"
2024-11-27,25.7022434138026,"W = 200"
2024-11-28,25.9039242605348,"W = 200"
2024-11-29,26.4299915015875,"W = 200"
2024-12-02,26.3306256871424,"W = 200"
2024-12-03,26.018877089782,"W = 200"
2024-12-04,25.9318996903719,"W = 200"
2024-12-05,26.3441769457945,"W = 200"
2024-12-06,26.1503533345085,"W = 200"
2024-12-09,26.0728225993191,"W = 200"
2024-12-10,26.5967088477345,"W = 200"
2024-12-11,28.6283372882827,"W = 200"
2024-12-12,28.6043088318924,"W = 200"
2024-12-13,28.5137604671628,"W = 200"
2024-12-16,28.5751052382526,"W = 200"
2024-12-17,28.1861197171692,"W = 200"
2024-12-18,27.4784442776476,"W = 200"
2024-12-19,27.5351437030704,"W = 200"
2024-12-20,26.8160440167876,"W = 200"
2024-12-23,26.7618794994462,"W = 200"
2024-12-26,26.6579049832117,"W = 200"
2024-12-27,26.7384886897226,"W = 200"
2024-12-30,26.9746981524163,"W = 200"
2025-01-02,27.5206712927699,"W = 200"
2025-01-03,28.110021659264,"W = 200"
2025-01-06,27.4773056897673,"W = 200"
2025-01-07,26.7679337144245,"W = 200"
2025-01-08,26.9604776811566,"W = 200"
2025-01-09,27.2063836929132,"W = 200"
2025-01-10,27.0782225153841,"W = 200"
2025-01-13,27.1899774889013,"W = 200"
2025-01-14,27.2538925848199,"W = 200"
2025-01-15,26.639368382254,"W = 200"
2025-01-16,26.5324663757501,"W = 200"
2025-01-17,26.8637279474723,"W = 200"
2025-01-20,26.8619888157839,"W = 200"
2025-01-21,27.3888526275685,"W = 200"
2025-01-22,27.2725409780318,"W = 200"
2025-01-23,27.5995793253978,"W = 200"
2025-01-24,27.8079442247906,"W = 200"
2025-01-27,27.9394103941713,"W = 200"
2025-01-28,27.4205705791753,"W = 200"
2025-01-29,27.4239339985944,"W = 200"
2025-01-30,27.2697288951006,"W = 200"
2025-01-31,27.0412765014994,"W = 200"
2025-02-03,27.0025638577505,"W = 200"
2025-02-04,26.9823447282397,"W = 200"
2025-02-05,27.9161911038031,"W = 200"
2025-02-06,28.5439485010239,"W = 200"
2025-02-07,28.432080931049,"W = 200"
2025-02-10,28.0282359862813,"W = 200"
2025-02-11,28.2734893999449,"W = 200"
2025-02-12,28.7262431324053,"W = 200"
2025-02-13,28.9586086465956,"W = 200"
2025-02-14,28.9594296404272,"W = 200"
2025-02-17,28.7313019889161,"W = 200"
2025-02-18,28.4059341025949,"W = 200"
2025-02-19,28.3234392338452,"W = 200"
2025-02-20,28.0287675508666,"W = 200"
2025-02-21,28.2139706831015,"W = 200"
2025-02-24,28.2553281704332,"W = 200"
2025-02-25,28.1927206475714,"W = 200"
2025-02-26,28.2371708328378,"W = 200"
2025-02-27,28.2214926272752,"W = 200"
2025-02-28,28.4189673699576,"W = 200"
2025-03-05,28.5115536698897,"W = 200"
2025-03-06,28.5460807048093,"W = 200"
2025-03-07,29.1406832701769,"W = 200"
2025-03-10,29.0065320890802,"W = 200"
2025-03-11,28.9084126153456,"W = 200"
2025-03-12,29.0806414657733,"W = 200"
2025-03-13,29.4037219883881,"W = 200"
2025-03-14,29.6971091790058,"W = 200"
2025-03-17,29.7669213016171,"W = 200"
2025-03-18,29.3571278917695,"W = 200"
2025-03-19,29.1087848466692,"W = 200"
2025-03-20,29.0490434471811,"W = 200"
2025-03-21,29.5302881314577,"W = 200"
2025-03-24,29.3305124036555,"W = 200"
2025-03-25,28.9761963193222,"W = 200"
2025-03-26,29.0521995932588,"W = 200"
2025-03-27,28.8938181465921,"W = 200"
2025-03-28,28.9533287304208,"W = 200"
2025-03-31,29.0513025340706,"W = 200"
2025-04-01,29.1929044776052,"W = 200"
2025-04-02,29.1707857722678,"W = 200"
2025-04-03,29.5630838206349,"W = 200"
2025-04-04,30.266210253215,"W = 200"
2025-04-07,31.9501477863686,"W = 200"
2025-04-08,32.1964479983736,"W = 200"
2025-04-09,33.8084511254806,"W = 200"
2025-04-10,34.2729859526215,"W = 200"
2025-04-11,33.9376360247959,"W = 200"
2025-04-14,33.586517824651,"W = 200"
2025-04-15,33.3897986880764,"W = 200"
2025-04-16,33.4898116688402,"W = 200"
2025-04-17,33.6025084404774,"W = 200"
2025-04-22,33.6447969106459,"W = 200"
2025-04-23,33.7488955073323,"W = 200"
2025-04-24,33.6190273877792,"W = 200"
2025-04-25,33.7027624443121,"W = 200"
2025-04-28,33.322981525958,"W = 200"
2025-04-29,33.1245078253388,"W = 200"
2025-04-30,33.0168289193782,"W = 200"
2025-05-02,33.1768678229925,"W = 200"
2025-05-05,33.2405725315981,"W = 200"
2025-05-06,33.41525880289,"W = 200"
2025-05-07,33.2617335137181,"W = 200"
2025-05-08,34.5688755915708,"W = 200"
2025-05-09,36.2834521376142,"W = 200"
2025-05-12,36.367890555509,"W = 200"
2025-05-13,38.0235429477056,"W = 200"
2025-05-14,37.7064710242438,"W = 200"
2025-05-15,37.7435119565873,"W = 200"
2025-05-16,36.4372100805997,"W = 200"
2025-05-19,36.1592077762848,"W = 200"
2025-05-20,35.9847422697946,"W = 200"
2025-05-21,34.4232554182931,"W = 200"
2025-05-22,34.5896228404794,"W = 200"
2025-05-23,34.7269658239734,"W = 200"
2025-05-26,34.7326093517803,"W = 200"
2025-05-27,34.9650075111205,"W = 200"
2025-05-28,35.0177090192769,"W = 200"
2025-05-29,35.5992073270285,"W = 200"
2025-05-30,35.2159835626096,"W = 200"
2025-06-02,30.6241768069216,"W = 200"
2025-06-03,30.6800785294388,"W = 200"
2025-06-04,30.6896165701021,"W = 200"
2025-06-05,31.0138891714726,"W = 200"
2025-06-06,30.6987791558988,"W = 200"
2025-06-09,31.1949732913695,"W = 200"
2025-06-10,31.020034740018,"W = 200"
2025-06-11,31.2113188056843,"W = 200"
2025-06-12,29.7984624662576,"W = 200"
2025-06-13,29.6900398412437,"W = 200"
2025-06-16,30.0102715511822,"W = 200"
2025-06-17,29.8879725790861,"W = 200"
2025-06-18,29.9408089953788,"W = 200"
2025-06-20,29.639487585942,"W = 200"
2025-06-23,29.6415126294819,"W = 200"
2025-06-24,29.7014299031858,"W = 200"
2025-06-25,29.7677397959885,"W = 200"
2025-06-26,29.4677679513668,"W = 200"
2025-06-27,29.4516419563638,"W = 200"
2025-06-30,29.0995590396193,"W = 200"
2025-07-01,29.145576159173,"W = 200"
2025-07-02,29.3832822030159,"W = 200"
2025-07-03,29.0316728115534,"W = 200"
2025-07-04,29.0953475205889,"W = 200"
2025-07-07,29.4802207503817,"W = 200"
2025-07-08,29.008415127988,"W = 200"
2025-07-09,29.6479152167109,"W = 200"
2025-07-10,29.4059555266333,"W = 200"
2025-07-11,29.2237253312073,"W = 200"
2025-07-14,28.9841395967096,"W = 200"
2025-07-15,29.0301264932937,"W = 200"
2025-07-16,29.3709447555439,"W = 200"
2025-07-17,29.5234777215753,"W = 200"
2025-07-18,28.3105466307406,"W = 200"
2025-07-21,28.0495264143841,"W = 200"
2025-07-22,28.115150860783,"W = 200"
2025-07-23,28.2212827287362,"W = 200"
2025-07-24,28.3557898068006,"W = 200"
2025-07-25,28.3478278462296,"W = 200"
2025-07-28,28.310468264252,"W = 200"
2025-07-29,27.7741471847631,"W = 200"
2025-07-30,28.101574275458,"W = 200"
2025-07-31,28.1236891018226,"W = 200"
2025-08-01,28.5435343149133,"W = 200"
2025-08-04,28.4603420775065,"W = 200"
2025-08-05,28.5234288016083,"W = 200"
2025-08-06,28.7489814326881,"W = 200"
2025-08-07,28.250919827673,"W = 200"
2025-08-08,28.3018028908689,"W = 200"
2025-08-11,27.9513170809403,"W = 200"
2025-08-12,27.8632710149757,"W = 200"
2025-08-13,27.149430232608,"W = 200"
2025-08-14,27.3684441872204,"W = 200"
2025-08-15,26.5091480021795,"W = 200"
2025-08-18,26.138069692095,"W = 200"
2025-08-19,26.7576809062147,"W = 200"
2025-08-20,26.5862555147652,"W = 200"
2025-08-21,26.4087185800705,"W = 200"
2025-08-22,26.5571581393262,"W = 200"
2025-08-25,26.5058193233617,"W = 200"
2025-08-26,26.4635466767673,"W = 200"
2025-08-27,26.5520069686063,"W = 200"
2025-08-28,26.7608934342587,"W = 200"
2025-08-29,27.2225045260775,"W = 200"
2025-09-01,27.4698576708394,"W = 200"
2025-09-02,27.8945846758326,"W = 200"
2025-09-03,27.8261981932625,"W = 200"
2025-09-04,27.7118946144551,"W = 200"
2025-09-05,28.2996019386453,"W = 200"
2025-09-08,28.2151682893825,"W = 200"
2025-09-09,28.7023399299028,"W = 200"
2025-09-10,28.8699304592368,"W = 200"
2025-09-11,29.2859768884852,"W = 200"
2025-09-12,29.421863076854,"W = 200"
2025-09-15,28.7748985543916,"W = 200"
2025-09-16,28.790845798823,"W = 200"
2025-09-17,28.783764788353,"W = 200"
2025-09-18,28.7998390849759,"W = 200"
2025-09-19,28.8179475261312,"W = 200"
2025-09-22,29.0140651708669,"W = 200"
2025-09-23,29.0704541285099,"W = 200"
2025-09-24,29.3641029974696,"W = 200"
2025-09-25,28.2215654215712,"W = 200"
2025-09-26,28.5066297036844,"W = 200"
2025-09-29,28.4424750098627,"W = 200"
2025-09-30,28.3065538896075,"W = 200"
2025-10-01,28.4631423762222,"W = 200"
2025-10-02,28.4428595486562,"W = 200"
2025-10-03,28.4377324647281,"W = 200"
2025-10-06,28.7911570099753,"W = 200"
2025-10-07,28.7020969519393,"W = 200"
2025-10-08,28.7499594423733,"W = 200"
2025-10-09,28.7763234372394,"W = 200"
2025-10-10,28.40795182607,"W = 200"
2025-10-13,28.2240935352666,"W = 200"
2025-10-14,29.0051554426149,"W = 200"
2025-10-15,28.9911630401999,"W = 200"
2025-10-16,28.9438149379438,"W = 200"
2025-10-17,28.9441213608224,"W = 200"
2025-10-20,28.3816150123435,"W = 200"
2025-10-21,28.1584876358213,"W = 200"
2025-10-22,28.4294983029862,"W = 200"
2025-10-23,28.6827657089612,"W = 200"
2025-10-24,28.7288062335536,"W = 200"
2025-10-27,28.7814843977988,"W = 200"
2025-10-28,29.2221881601981,"W = 200"
2025-10-29,28.5703049943917,"W = 200"
2025-10-30,28.2927892030029,"W = 200"
2025-10-31,28.2280822432684,"W = 200"
2025-11-03,28.1566979360873,"W = 200"
2025-11-04,27.890631235468,"W = 200"
2025-11-05,27.7006217771317,"W = 200"
2025-11-06,27.511651318289,"W = 200"
2025-11-07,27.3506640664194,"W = 200"
2025-11-10,27.4529929113821,"W = 200"
2025-11-11,27.9529750882279,"W = 200"
2025-11-12,27.8795356683007,"W = 200"
2025-11-13,28.0233196131466,"W = 200"
2025-11-14,27.8124007977209,"W = 200"
2025-11-17,27.4149473020545,"W = 200"
2025-11-18,27.4421415140192,"W = 200"
2025-11-19,27.8901861038144,"W = 200"
2025-11-21,27.8289668506116,"W = 200"
2025-11-24,27.55298326754,"W = 200"
2025-11-25,27.6645823148965,"W = 200"
2025-11-26,27.7982889395602,"W = 200"
2025-11-27,28.5235418666464,"W = 200"
2025-11-28,28.3963751333495,"W = 200"
2025-12-01,28.6597336213778,"W = 200"
2025-12-02,29.2754920125677,"W = 200"
2025-12-03,29.1323016639567,"W = 200"
2025-12-04,29.1069190429619,"W = 200"
2025-12-05,29.4558602268166,"W = 200"
2025-12-08,29.7551816538901,"W = 200"
2025-12-09,30.1014494938084,"W = 200"
2025-12-10,30.1534030559161,"W = 200"
2025-12-11,30.2326400948959,"W = 200"
2025-12-12,30.2307727952856,"W = 200"
2025-12-15,29.9833453804247,"W = 200"
2025-12-16,29.9991206434923,"W = 200"
2025-12-17,30.2142955173097,"W = 200"
2025-12-18,29.8343647684843,"W = 200"
2025-12-19,29.7753121164453,"W = 200"
2025-12-22,29.711570810083,"W = 200"
2025-12-23,29.6572146736186,"W = 200"
2025-12-26,29.6756884025129,"W = 200"
2025-12-29,29.817271753161,"W = 200"
2025-12-30,29.5219372040546,"W = 200"
2026-01-02,29.2692192160137,"W = 200"
2026-01-05,29.2033946278875,"W = 200"
2026-01-06,29.3796637788841,"W = 200"
2026-01-07,29.2636745924967,"W = 200"
2026-01-08,29.506693361833,"W = 200"
2026-01-09,29.5091436971801,"W = 200"
2026-01-12,29.3828499629776,"W = 200"
2026-01-13,29.1116884344079,"W = 200"
2026-01-14,28.9563288408881,"W = 200"
2026-01-15,28.6578684848219,"W = 200"
2026-01-16,28.1923846496674,"W = 200"
2026-01-19,27.3360983493851,"W = 200"
2026-01-20,26.9656881612638,"W = 200"
2026-01-21,26.0328042211991,"W = 200"
2026-01-22,26.4328779865486,"W = 200"
2026-01-23,26.8081487050299,"W = 200"
2026-01-26,27.049661771687,"W = 200"
2026-01-27,27.5845855629049,"W = 200"
2026-01-28,27.4674225925123,"W = 200"
2026-01-29,28.1531510330783,"W = 200"
2026-01-30,28.6071807041516,"W = 200"
2026-02-02,28.5241250130267,"W = 200"
2026-02-03,29.4139693891723,"W = 200"
2026-02-04,30.1356125105199,"W = 200"
2026-02-05,30.2608160723122,"W = 200"
2026-02-06,30.7564442776679,"W = 200"
2026-02-09,29.5140970357846,"W = 200"
2026-02-10,29.7858842290299,"W = 200"
2026-02-11,29.743667792311,"W = 200"
2026-02-12,29.9001923239545,"W = 200"
2026-02-13,30.764286056487,"W = 200"
2026-02-18,29.4088980259621,"W = 200"
2026-02-19,28.2531763590999,"W = 200"
2026-02-20,28.1984005950945,"W = 200"
2026-02-23,25.9024480600443,"W = 200"
2026-02-24,25.447612947336,"W = 200"
2026-02-25,24.4307066928788,"W = 200"
2026-02-26,25.025489467917,"W = 200"
2026-02-27,24.6665077658451,"W = 200"
2026-03-02,25.8931977653691,"W = 200"
2026-03-03,27.825709160717,"W = 200"
2026-03-04,28.0055644990627,"W = 200"
2026-03-05,27.835788659365,"W = 200"
2026-03-06,28.0642244698186,"W = 200"
2026-03-09,28.3127829063732,"W = 200"
2026-03-10,28.9875681339482,"W = 200"
2026-03-11,30.2415494534032,"W = 200"
2026-03-12,30.7166600185774,"W = 200"
2026-03-13,30.9228984685568,"W = 200"
2026-03-16,31.4660219688182,"W = 200"
2026-03-17,31.7065074541368,"W = 200"
2026-03-18,31.5227405872276,"W = 200"
2026-03-19,32.3149388012518,"W = 200"
2026-03-20,32.3527225339486,"W = 200"
2026-03-23,33.4218488913357,"W = 200"
2026-03-24,33.2119289803605,"W = 200"
2026-03-25,33.395857354114,"W = 200"
2026-03-26,33.5429578224259,"W = 200"
2026-03-27,33.5160581231759,"W = 200"
2026-03-30,33.7543314174113,"W = 200"
2026-03-31,34.4251862375024,"W = 200"
2026-04-01,34.5593839896509,"W = 200"
2026-04-02,36.188330922986,"W = 200"
2026-04-06,36.0497377279615,"W = 200"
2026-04-07,36.027352804716,"W = 200"
2026-04-08,39.0544940832514,"W = 200"
2026-04-09,38.5149608778606,"W = 200"
2026-04-10,38.4966534165324,"W = 200"
2026-04-13,38.6816265403573,"W = 200"
2026-04-14,38.7605144437605,"W = 200"
2026-04-15,38.7784006023476,"W = 200"
2026-04-16,38.4203381714586,"W = 200"
2026-04-17,38.6731064019853,"W = 200"
2026-04-20,38.6567743033166,"W = 200"
2026-04-22,37.8760155276923,"W = 200"
2026-04-23,38.2236876873174,"W = 200"
2026-04-24,38.2718580119568,"W = 200"
2026-04-27,38.257167228355,"W = 200"
2026-04-28,38.2379388330532,"W = 200"
2026-04-29,38.3778471889728,"W = 200"
2026-04-30,38.3525692006162,"W = 200"
2026-05-04,42.4973397833547,"W = 200"
2026-05-05,42.6066987245337,"W = 200"
2026-05-06,43.2694374877015,"W = 200"
2026-05-07,43.0698598102475,"W = 200"
2026-05-08,43.0185586670838,"W = 200"
2026-05-11,42.6572058178829,"W = 200"
2026-05-12,42.8523718028825,"W = 200"
2026-05-13,42.364053114367,"W = 200"
2026-05-14,42.2594092654614,"W = 200"
2026-05-15,42.4014202485045,"W = 200"
2026-05-18,41.9737497993647,"W = 200"
2026-05-19,42.1379098221625,"W = 200"
2026-05-20,42.3026004596286,"W = 200"
2026-05-21,42.8519616710286,"W = 200"
2026-05-22,42.9481170950925,"W = 200"
2026-05-25,43.1787504924797,"W = 200"
2026-05-26,42.9817217735067,"W = 200"
2026-05-27,43.308925079855,"W = 200"
2026-05-28,43.4348874593236,"W = 200"
2026-05-29,43.2318344190708,"W = 200"
2018-10-04,37.7656222788947,"W = 250"
2018-10-05,37.172719797516,"W = 250"
2018-10-08,41.0861083127784,"W = 250"
2018-10-09,40.3821256566758,"W = 250"
2018-10-10,40.2156503540978,"W = 250"
2018-10-11,40.2992664307886,"W = 250"
2018-10-15,40.5868727714634,"W = 250"
2018-10-16,40.8737365618741,"W = 250"
2018-10-17,40.885654126979,"W = 250"
2018-10-18,40.8823864350801,"W = 250"
2018-10-19,40.8757514591234,"W = 250"
2018-10-22,40.4349386702665,"W = 250"
2018-10-23,40.5710054402509,"W = 250"
2018-10-24,40.694107454044,"W = 250"
2018-10-25,40.4918697123627,"W = 250"
2018-10-26,40.565552176185,"W = 250"
2018-10-29,42.0652942964191,"W = 250"
2018-10-30,42.3025682075552,"W = 250"
2018-10-31,42.5248753861211,"W = 250"
2018-11-01,42.434161155175,"W = 250"
2018-11-05,42.6117340430844,"W = 250"
2018-11-06,43.0066102033451,"W = 250"
2018-11-07,43.1023514185722,"W = 250"
2018-11-08,43.2258047030938,"W = 250"
2018-11-09,43.3775633143008,"W = 250"
2018-11-12,43.4605815244393,"W = 250"
2018-11-13,43.4799401469899,"W = 250"
2018-11-14,43.7282702091718,"W = 250"
2018-11-16,43.6399497123189,"W = 250"
2018-11-19,43.5605473255845,"W = 250"
2018-11-21,43.6731809782995,"W = 250"
2018-11-22,43.5697004158641,"W = 250"
2018-11-23,43.6514452591234,"W = 250"
2018-11-26,44.0117585313584,"W = 250"
2018-11-27,44.0093612949897,"W = 250"
2018-11-28,44.0259032011227,"W = 250"
2018-11-29,44.2295726350492,"W = 250"
2018-11-30,45.1579405692265,"W = 250"
2018-12-03,45.1134321834815,"W = 250"
2018-12-04,45.0376883627068,"W = 250"
2018-12-05,44.8286479720335,"W = 250"
2018-12-06,44.9111149545223,"W = 250"
2018-12-07,44.565173133163,"W = 250"
2018-12-10,44.5858268616059,"W = 250"
2018-12-11,44.7133931810989,"W = 250"
2018-12-12,44.6126810110805,"W = 250"
2018-12-13,44.7470041902268,"W = 250"
2018-12-14,44.8519930942843,"W = 250"
2018-12-17,44.8320766122137,"W = 250"
2018-12-18,45.018165263104,"W = 250"
2018-12-19,44.9704554228271,"W = 250"
2018-12-20,44.6143443930072,"W = 250"
2018-12-21,44.7939661938384,"W = 250"
2018-12-26,44.6259245335912,"W = 250"
2018-12-27,44.6970745391865,"W = 250"
2018-12-28,44.4390499020474,"W = 250"
2019-01-02,44.2550751767374,"W = 250"
2019-01-03,44.5193636629052,"W = 250"
2019-01-04,44.5435138250114,"W = 250"
2019-01-07,44.4380681737948,"W = 250"
2019-01-08,44.5317681908548,"W = 250"
2019-01-09,44.4878793697203,"W = 250"
2019-01-10,44.2764800174355,"W = 250"
2019-01-11,44.2432920254196,"W = 250"
2019-01-14,44.0908188766412,"W = 250"
2019-01-15,44.1024900442306,"W = 250"
2019-01-16,41.9464960475141,"W = 250"
2019-01-17,41.3646712514571,"W = 250"
2019-01-18,41.6506449649365,"W = 250"
2019-01-21,41.6197625401733,"W = 250"
2019-01-22,41.3752272962464,"W = 250"
2019-01-23,41.2558247887392,"W = 250"
2019-01-24,41.8563535913461,"W = 250"
2019-01-28,41.5147936255764,"W = 250"
2019-01-29,41.9953846885714,"W = 250"
2019-01-30,41.9239120979306,"W = 250"
2019-01-31,41.5129579683263,"W = 250"
2019-02-01,41.6179302061306,"W = 250"
2019-02-04,41.77124867805,"W = 250"
2019-02-05,41.4807995768541,"W = 250"
2019-02-06,41.3715642681532,"W = 250"
2019-02-07,41.0942461676269,"W = 250"
2019-02-08,41.2071920332916,"W = 250"
2019-02-11,41.1794151174405,"W = 250"
2019-02-12,40.9663918910944,"W = 250"
2019-02-13,40.9055085059102,"W = 250"
2019-02-14,40.6036262863561,"W = 250"
2019-02-15,40.5630958580895,"W = 250"
2019-02-18,40.9599511788688,"W = 250"
2019-02-19,41.1857044653031,"W = 250"
2019-02-20,41.3180754897975,"W = 250"
2019-02-21,41.6646634090622,"W = 250"
2019-02-22,41.7505653465713,"W = 250"
2019-02-25,41.5569747168378,"W = 250"
2019-02-26,41.9028437591271,"W = 250"
2019-02-27,41.8408538143747,"W = 250"
